id,name,description,groupID,difficulty,groupName,monsterNum,staminaCost,dailyLimit,expAward,coinAward,stance1,stance2,stance3,stance4,stance5,stance6,stance7,stance8,stance9,stance10,stance11,stance12,stance13,stance14,stance15,stance16,stance17,stance18,stance19,stance20,stance21,stance22,stance23,stance24,monsterLv,levelMonster,expAwardBoss,coinAwardBoss,battleBefore,battleing,battleAfter,mapId,stageId,head,tfOpenTowers,monster,siegeId,zhanPaoSkills,zhanPao,skillNum,clearanceAwardString,rareAwardString,spAwardString,awardIdtring,
53636,第九十二章3,,458,0,第九十二章3,1,1,0,0,0,123636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53637,第九十二章3,,458,0,第九十二章3,1,1,0,0,0,123637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53638,第九十二章3,,458,0,第九十二章3,1,1,0,0,0,123638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53639,第九十二章3,,458,0,第九十二章3,1,1,0,0,0,123639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53640,第九十二章3,,458,0,第九十二章3,1,1,0,0,0,123640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53641,第九十二章3,,458,0,第九十二章3,1,0,0,0,0,123641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,458,,,0,7:40181:7000|7:47065:97900|7:41004:11000,,,,
53642,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53643,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53644,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53645,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53646,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53647,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53648,第九十二章4,,459,0,第九十二章4,1,1,0,0,0,123648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53649,第九十二章4,,459,0,第九十二章4,1,0,0,0,0,123649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,459,,,0,7:40181:7000|7:47065:97900|7:41004:11000,,,,
53650,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53651,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53652,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53653,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53654,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53655,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53656,第九十二章5,,460,0,第九十二章5,1,1,0,0,0,123656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1770350|7:49891:7|7:41006:10,,,,
53657,第九十二章5,,460,0,第九十二章5,1,0,0,0,0,123657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,460,,,0,7:40181:7000|7:47065:97900|7:41004:11000,,,,
53658,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53659,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53660,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53661,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53662,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53663,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53664,第九十三章1,,461,0,第九十三章1,1,1,0,0,0,123664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53665,第九十三章1,,461,0,第九十三章1,1,0,0,0,0,123665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,461,,,0,7:40181:7000|7:47065:98050|7:41004:11000,,,,
53666,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53667,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53668,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53669,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53670,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53671,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53672,第九十三章2,,462,0,第九十三章2,1,1,0,0,0,123672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53673,第九十三章2,,462,0,第九十三章2,1,0,0,0,0,123673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,462,,,0,7:40181:7000|7:47065:98050|7:41004:11000,,,,
53674,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53675,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53676,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53677,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53678,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53679,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53680,第九十三章3,,463,0,第九十三章3,1,1,0,0,0,123680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53681,第九十三章3,,463,0,第九十三章3,1,0,0,0,0,123681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,463,,,0,7:40181:7000|7:47065:98050|7:41004:11000,,,,
53682,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53683,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53684,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53685,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53686,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53687,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53688,第九十三章4,,464,0,第九十三章4,1,1,0,0,0,123688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53689,第九十三章4,,464,0,第九十三章4,1,0,0,0,0,123689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,464,,,0,7:40181:7000|7:47065:98050|7:41004:11000,,,,
53690,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53691,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53692,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53693,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53694,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53695,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53696,第九十三章5,,465,0,第九十三章5,1,1,0,0,0,123696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1771200|7:49891:7|7:41006:10,,,,
53697,第九十三章5,,465,0,第九十三章5,1,0,0,0,0,123697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,465,,,0,7:40181:7000|7:47065:98050|7:41004:11000,,,,
53698,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53699,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53700,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53701,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53702,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53703,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53704,第九十四章1,,466,0,第九十四章1,1,1,0,0,0,123704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53705,第九十四章1,,466,0,第九十四章1,1,0,0,0,0,123705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,466,,,0,7:40181:7000|7:47065:98200|7:41004:11000,,,,
53706,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53707,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53708,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53709,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53710,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53711,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53712,第九十四章2,,467,0,第九十四章2,1,1,0,0,0,123712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53713,第九十四章2,,467,0,第九十四章2,1,0,0,0,0,123713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,467,,,0,7:40181:7000|7:47065:98200|7:41004:11000,,,,
53714,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53715,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53716,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53717,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53718,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53719,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53720,第九十四章3,,468,0,第九十四章3,1,1,0,0,0,123720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53721,第九十四章3,,468,0,第九十四章3,1,0,0,0,0,123721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,468,,,0,7:40181:7000|7:47065:98200|7:41004:11000,,,,
53722,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53723,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53724,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53725,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53726,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53727,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53728,第九十四章4,,469,0,第九十四章4,1,1,0,0,0,123728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53729,第九十四章4,,469,0,第九十四章4,1,0,0,0,0,123729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,469,,,0,7:40181:7000|7:47065:98200|7:41004:11000,,,,
53730,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53731,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53732,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53733,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53734,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53735,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53736,第九十四章5,,470,0,第九十四章5,1,1,0,0,0,123736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772050|7:49891:7|7:41006:10,,,,
53737,第九十四章5,,470,0,第九十四章5,1,0,0,0,0,123737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,470,,,0,7:40181:7000|7:47065:98200|7:41004:11000,,,,
53738,第九十五章1,,471,0,第九十五章1,1,1,0,0,0,123738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772900|7:49891:7|7:41006:10,,,,
53739,第九十五章1,,471,0,第九十五章1,1,1,0,0,0,123739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,,0,0,,,,0,0,,,,0,,,0,7:47065:1772900|7:49891:7|7:41006:10,,,,
